Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1487A,CE52 SCUOLA DE AMICIS,SPO.IT1487A_6001_BETA_2015-07-30_01:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,22.6,ug/m3,90.44,1,Traffic,Urban,14.3312,41.078,68.0,Caserta                                                                         ,IT021C1                                           ,73984.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT223A,REGIONE PUGLIA,IT1606A,Caldarola,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,11.181,ug/m3,94.54,1,Traffic,Urban,16.8881,41.1136,10.0,Bari                                                                            ,IT008C1                                           ,315284.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2204A,VIGGIANO - MASSERIA DE BLASIIS,SPO.IT2204A_6001_BETA_2013-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,7.939,ug/m3,80.57,1,Industrial,Rural,15.8674,40.3242,603.0,Viggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2205A,VIGGIANO - COSTA MOLINA SUD 1,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,17.77,ug/m3,95.36,1,Industrial,Rural,15.9548,40.3156,690.0,Viggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2205A,VIGGIANO - COSTA MOLINA SUD 1,SPO.IT2205A_6001_BETA_2013-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,39.6,ug/m3,95.36,1,Industrial,Rural,15.9548,40.3156,690.0,Viggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1488A,CE54 SCUOLA SETTEMBRINI,SPO.IT1488A_6001_BETA_2015-07-02_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,0.0,count,98.63,1,Traffic,Suburban,14.3781,41.0459,71.0,Maddaloni,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,hour
Italy,NET.IT218A,COMUNE DI BARI,IT1621A,CAVOUR,SPO.IT1621A_6001_BETA_2015-02-11_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,37.5,ug/m3,98.36,1,Traffic,Urban,16.8733,41.1233,10.0,Bari                                                                            ,IT008C1                                           ,315284.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT218A,COMUNE DI BARI,IT1621A,CAVOUR,SPO.IT1621A_6001_BETA_2015-02-11_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-min,1 year hour min,2024,3.1,ug/m3,98.36,1,Traffic,Urban,16.8733,41.1233,10.0,Bari                                                                            ,IT008C1                                           ,315284.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1544A,FOSSAMASTRA - LA SPEZIA,SPO.IT1544A_6001_BETA_2018-03-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,45.304,ug/m3,97.27,1,Industrial,Urban,9.8577,44.1067,3.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT0470A,Torino - Rebaudengo,SPO.IT0470A_6001_BETA_2013-12-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,87.0,count,96.17,1,Traffic,Urban,7.6953,45.1041,233.0,Torino                                                                          ,IT004C1                                           ,857910.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT158A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi,IT1965A,LODI S.ALBERTO,SPO.IT1965A_6001_BETA_2009-03-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,2.0,ug/m3,96.17,1,Background,Urban,9.4953,45.3028,76.0,Lodi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT158A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi,IT1965A,LODI S.ALBERTO,SPO.IT1965A_6001_BETA_2009-03-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,19.0,count,96.17,1,Background,Urban,9.4953,45.3028,76.0,Lodi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT158A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi,IT1965A,LODI S.ALBERTO,SPO.IT1965A_6001_BETA_2009-03-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,21.681,ug/m3,95.62,1,Background,Urban,9.4953,45.3028,76.0,Lodi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2202A,GRUMENTO 3,SPO.IT2202A_6001_BETA_2013-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,1.95,ug/m3,78.42,1,Industrial,Suburban,15.8914,40.2884,735.0,Grumento Nova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2336A,GORGOGLIONE,SPO.IT2336A_6001_GRAVIMETRIC_2024-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,0.0,count,84.97,1,Industrial,Suburban,16.1191,40.4044,1045.0,Gorgoglione,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2202A,GRUMENTO 3,SPO.IT2202A_6001_BETA_2013-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,51.33,ug/m3,78.42,1,Industrial,Suburban,15.8914,40.2884,735.0,Grumento Nova,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2335A,Corleto Perticara,SPO.IT2335A_6001_GRAVIMETRIC_2024-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,0.0,count,78.96,1,Industrial,Suburban,16.035,40.3884,834.0,Corleto Perticara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT114A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Sondrio,IT1967A,SONDRIO - VIA PARIBELLI,SPO.IT1967A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,0.0,count,97.54,1,Background,Urban,9.8803,46.1686,290.0,Sondrio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT119A,Aosta Valley Air Quality Network,IT0983A,AOSTA (PIAZZA PLOUVES),SPO.IT0983A_6001_OPC-CMC_2020-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,8.877,ug/m3,99.6,1,Background,Urban,7.3242,45.7358,581.0,Aosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2210A,Solofra Zona Industriale,SPO.IT2210A_6001_BETA_2015-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,35.0,count,97.54,1,Industrial,Suburban,14.8246,40.8355,303.0,Solofra,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,hour
Italy,NET.IT223A,REGIONE PUGLIA,IT1658A,TORCHIAROLO,SPO.IT1658A_6001_BETA_2015-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,51.0,count,76.78,1,Industrial,Suburban,18.0536,40.4881,10.0,Torchiarolo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,hour
Italy,NET.IT223A,REGIONE PUGLIA,IT1658A,TORCHIAROLO,SPO.IT1658A_6001_BETA_2015-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-min,1 year hour min,2024,1.9,ug/m3,76.78,1,Industrial,Suburban,18.0536,40.4881,10.0,Torchiarolo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT1145A,CORSO RICCI - SAVONA,SPO.IT1145A_6001_BETA_2019-02-27_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,0.0,count,95.63,1,Traffic,Urban,8.4729,44.3127,12.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,hour
Italy,NET.IT223A,REGIONE PUGLIA,IT1606A,Caldarola,SPO.IT1606A_6001_BETA_2015-02-07_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,20.6,ug/m3,94.54,1,Traffic,Urban,16.8881,41.1136,10.0,Bari                                                                            ,IT008C1                                           ,315284.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT223A,REGIONE PUGLIA,IT1658A,TORCHIAROLO,SPO.IT1658A_6001_BETA_2015-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-max,1 year hour max,2024,73.4,ug/m3,76.78,1,Industrial,Suburban,18.0536,40.4881,10.0,Torchiarolo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT223A,REGIONE PUGLIA,IT1658A,TORCHIAROLO,SPO.IT1658A_6001_BETA_2015-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,18.265,ug/m3,84.67,1,Industrial,Suburban,18.0536,40.4881,10.0,Torchiarolo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT137A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA,IT1264A,PE - VIA FIRENZE,SPO.IT1264A_6001_BETA_2011-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,0.0,count,95.9,1,Traffic,Urban,14.2131,42.4664,9.0,Pescara                                                                         ,IT019C1                                           ,119862.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT137A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA,IT1423A,PE - TEATRO D'ANNUNZIO,SPO.IT1423A_6001_BETA_2011-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,52.3,ug/m3,94.54,1,Background,Urban,14.2347,42.4564,4.0,Pescara                                                                         ,IT019C1                                           ,119862.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2290A,GuardiaPerticara 1,SPO.IT2290A_6001_BETA_2018-02-18_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,13.45,ug/m3,16.94,1,Industrial,Rural,16.0975,40.364,720.0,Guardia Perticara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT158A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi,IT1965A,LODI S.ALBERTO,SPO.IT1965A_6001_BETA_2009-03-14_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,50.6,ug/m3,96.17,1,Background,Urban,9.4953,45.3028,76.0,Lodi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1740A,San Nicola di Melfi,SPO.IT1740A_6001_BETA_2006-03-08_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,8.4,ug/m3,89.34,1,Industrial,Rural,15.7227,41.0671,187.0,Melfi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT223A,REGIONE PUGLIA,IT2019A,Rosati,SPO.IT2019A_6001_BETA_2015-02-13_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,10.746,ug/m3,96.99,1,Background,Urban,15.5478,41.4539,76.0,Foggia                                                                          ,IT031C1                                           ,149673.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2204A,VIGGIANO - MASSERIA DE BLASIIS,SPO.IT2204A_6001_BETA_2013-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,61.45,ug/m3,73.5,1,Industrial,Rural,15.8674,40.3242,603.0,Viggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2204A,VIGGIANO - MASSERIA DE BLASIIS,SPO.IT2204A_6001_BETA_2013-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,3.0,count,73.5,1,Industrial,Rural,15.8674,40.3242,603.0,Viggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1497A,NA01 OSSERVATORIO ASTRONOMICO,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-min,1 year hour min,2024,0.7,ug/m3,91.42,1,Background,Urban,14.2545,40.8637,145.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1497A,NA01 OSSERVATORIO ASTRONOMICO,SPO.IT1497A_6001_BETA_2015-03-02_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,24.417,ug/m3,90.98,1,Background,Urban,14.2545,40.8637,145.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2218A,San Felice a Cancello Complesso scolastico,SPO.IT2218A_6001_BETA_2015-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,68.729,ug/m3,90.98,1,Traffic,Suburban,14.424,40.9905,39.0,San Felice a Cancello,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT137A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA,IT1264A,PE - VIA FIRENZE,SPO.IT1264A_6001_BETA_2011-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,32.5,ug/m3,95.9,1,Traffic,Urban,14.2131,42.4664,9.0,Pescara                                                                         ,IT019C1                                           ,119862.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2223A,Tirrenopower Volla,SPO.IT2223A_6001_LIGHT-SCAT_2019-05-03_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,3.0,count,97.54,1,Industrial,Suburban,14.35,40.8864,20.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2223A,Tirrenopower Volla,SPO.IT2223A_6001_LIGHT-SCAT_2019-05-03_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,4.342,ug/m3,97.54,1,Industrial,Suburban,14.35,40.8864,20.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2223A,Tirrenopower Volla,SPO.IT2223A_6001_LIGHT-SCAT_2019-05-03_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,15.208,ug/m3,97.54,1,Industrial,Suburban,14.35,40.8864,20.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2223A,Tirrenopower Volla,SPO.IT2223A_6001_LIGHT-SCAT_2019-05-03_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-max,1 year hour max,2024,195.2,ug/m3,97.95,1,Industrial,Suburban,14.35,40.8864,20.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2223A,Tirrenopower Volla,SPO.IT2223A_6001_LIGHT-SCAT_2019-05-03_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,20.31,ug/m3,96.97,1,Industrial,Suburban,14.35,40.8864,20.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT119A,Aosta Valley Air Quality Network,IT2233A,Aosta Liconi,SPO.IT2233A_6001_BETA_2015-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,10.934,ug/m3,99.45,1,Background,Urban,7.3043,45.7344,583.0,Aosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2290A,GuardiaPerticara 1,SPO.IT2290A_6001_BETA_2018-02-18_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,5.94,ug/m3,16.94,1,Industrial,Rural,16.0975,40.364,720.0,Guardia Perticara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2290A,GuardiaPerticara 1,SPO.IT2290A_6001_BETA_2018-02-18_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,0.0,count,16.94,1,Industrial,Rural,16.0975,40.364,720.0,Guardia Perticara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2290A,GuardiaPerticara 1,SPO.IT2290A_6001_BETA_2018-02-18_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,0.0,count,16.94,1,Industrial,Rural,16.0975,40.364,720.0,Guardia Perticara,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT223A,REGIONE PUGLIA,IT1658A,TORCHIAROLO,SPO.IT1658A_6001_BETA_2015-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,61.0,ug/m3,76.78,1,Industrial,Suburban,18.0536,40.4881,10.0,Torchiarolo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT137A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA,IT1423A,PE - TEATRO D'ANNUNZIO,SPO.IT1423A_6001_BETA_2011-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,2.4,ug/m3,94.54,1,Background,Urban,14.2347,42.4564,4.0,Pescara                                                                         ,IT019C1                                           ,119862.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT137A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA,IT1423A,PE - TEATRO D'ANNUNZIO,SPO.IT1423A_6001_BETA_2011-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,13.078,ug/m3,90.6,1,Background,Urban,14.2347,42.4564,4.0,Pescara                                                                         ,IT019C1                                           ,119862.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT223A,REGIONE PUGLIA,IT1660A,Taranto ARCHIMEDE,SPO.IT1660A_6001_BETA_2015-02-15_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,9.533,ug/m3,84.15,1,Industrial,Suburban,17.2331,40.4944,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
