Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2052A,CT - Parco Gioeni,SPO.IT2052A_7_UV-P_2012-02-24_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2024,106.258,ug/m3,96.72,1,Background,Urban,15.0811,37.5293,135.0,Catania                                                                         ,IT010C1                                           ,296266.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2306A,AG - Centro,SPO.IT2306A_7_UV-P_2021-03-23_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2024,80.853,ug/m3,91.07,1,Background,Urban,13.5899,37.3064,235.4,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2052A,CT - Parco Gioeni,SPO.IT2052A_7_UV-P_2012-02-24_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,66.118,ug/m3,96.72,1,Background,Urban,15.0811,37.5293,135.0,Catania                                                                         ,IT010C1                                           ,296266.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2306A,AG - Centro,SPO.IT2306A_7_UV-P_2021-03-23_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2024,7044.712,ug/m3,93.44,1,Background,Urban,13.5899,37.3064,235.4,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1247A,Biella - Sturzo,SPO.IT1247A_7_UV-P_1999-01-01_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2024,2796.693,ug/m3,84.43,1,Background,Urban,8.0564,45.5588,405.0,Biella,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT1899A,Misterbianco,SPO.IT1899A_7_UV-P_2008-09-25_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2024,100.825,ug/m3,94.54,1,Background,Urban,15.0108,37.5157,160.0,Misterbianco,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT1899A,Misterbianco,SPO.IT1899A_7_UV-P_2008-09-25_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2024,71.0,count,94.26,1,Background,Urban,15.0108,37.5157,160.0,Misterbianco,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1365A,BORGO RIVO,SPO.IT1365A_7_UV-P_2003-01-01_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,35.636,ug/m3,93.72,1,Background,Urban,12.6236,42.5819,156.0,Terni                                                                           ,IT515C1                                           ,110003.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1365A,BORGO RIVO,SPO.IT1365A_7_UV-P_2003-01-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2024,0.0,count,93.99,1,Background,Urban,12.6236,42.5819,156.0,Terni                                                                           ,IT515C1                                           ,110003.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT249A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI L'AQUILA,IT2159A,San Gregorio,SPO.IT2159A_7_UV-P_2017-01-01_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2024,8429.209,ug/m3,95.63,1,Background,Suburban,13.4894,42.33,584.0,L'Aquila                                                                        ,IT526C1                                           ,70019.0,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT1889A,Termini Imerese,SPO.IT1889A_7_UV-P_2008-04-01_00:00:00,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2024,2661.084,ug/m3,85.96,1,Background,Urban,13.688,37.9779,101.0,Termini Imerese,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:22,hour
Italy,NET.IT249A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI L'AQUILA,IT2159A,San Gregorio,SPO.IT2159A_7_UV-P_2017-01-01_00:00:00,O3,Ozone (air),summer-avg,Summer mean,2024,72.106,ug/m3,99.7,1,Background,Suburban,13.4894,42.33,584.0,L'Aquila                                                                        ,IT526C1                                           ,70019.0,E1a/validated data AQ e-Reporting,10/02/2026 23:10:48,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1365A,BORGO RIVO,SPO.IT1365A_7_UV-P_2003-01-01_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,75.775,ug/m3,93.99,1,Background,Urban,12.6236,42.5819,156.0,Terni                                                                           ,IT515C1                                           ,110003.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2275A,ME - Villa Dante,SPO.IT2275A_7_UV-P_2017-08-01_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2024,72.662,ug/m3,90.98,1,Background,Urban,15.5465,38.1743,0.0,Messina                                                                         ,IT501C1                                           ,227424.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2275A,ME - Villa Dante,SPO.IT2275A_7_UV-P_2017-08-01_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,89.069,ug/m3,90.98,1,Background,Urban,15.5465,38.1743,0.0,Messina                                                                         ,IT501C1                                           ,227424.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1365A,BORGO RIVO,SPO.IT1365A_7_UV-P_2003-01-01_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2024,64.449,ug/m3,100.0,1,Background,Urban,12.6236,42.5819,156.0,Terni                                                                           ,IT515C1                                           ,110003.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1830A,Alessandria - Volta,SPO.IT1830A_7_UV-P_2011-05-25_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2024,71.0,count,92.9,1,Background,Urban,8.6232,44.9203,91.0,Alessandria                                                                     ,IT518C1                                           ,92876.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2275A,ME - Villa Dante,SPO.IT2275A_7_UV-P_2017-08-01_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,90.053,ug/m3,91.53,1,Background,Urban,15.5465,38.1743,0.0,Messina                                                                         ,IT501C1                                           ,227424.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2275A,ME - Villa Dante,SPO.IT2275A_7_UV-P_2017-08-01_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2024,19274.119,ug/m3,90.98,1,Background,Urban,15.5465,38.1743,0.0,Messina                                                                         ,IT501C1                                           ,227424.0,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2281A,AG - ASP,SPO.IT2281A_7_UV-P_2017-02-23_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2024,28057.109,ug/m3,90.35,1,Background,Suburban,13.594,37.307,265.0,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT249A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI L'AQUILA,IT2160A,Arischia,SPO.IT2160A_7_UV-P_2017-01-01_00:00:00,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2024,15408.607,ug/m3,99.91,1,Background,Rural,13.3508,42.4128,794.0,L'Aquila                                                                        ,IT526C1                                           ,70019.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:22,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2281A,AG - ASP,SPO.IT2281A_7_UV-P_2017-02-23_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2024,110.95,ug/m3,94.81,1,Background,Suburban,13.594,37.307,265.0,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT249A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI L'AQUILA,IT2160A,Arischia,SPO.IT2160A_7_UV-P_2017-01-01_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2024,29020.68,ug/m3,99.91,1,Background,Rural,13.3508,42.4128,794.0,L'Aquila                                                                        ,IT526C1                                           ,70019.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1830A,Alessandria - Volta,SPO.IT1830A_7_UV-P_2011-05-25_00:00:00,O3,Ozone (air),P1Y-hrsAbove180,1 year hour exceed 180,2024,0.0,count,93.62,1,Background,Urban,8.6232,44.9203,91.0,Alessandria                                                                     ,IT518C1                                           ,92876.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:04,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0544A,LUGAGNANO,SPO.IT0544A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,57.792,ug/m3,100.0,1,Background,Suburban,9.8303,44.8239,210.0,Lugagnano Val d'Arda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2281A,AG - ASP,SPO.IT2281A_7_UV-P_2017-02-23_00:00:00,O3,Ozone (air),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,83.089,ug/m3,94.81,1,Background,Suburban,13.594,37.307,265.0,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT249A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI L'AQUILA,IT2160A,Arischia,SPO.IT2160A_7_UV-P_2017-01-01_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2024,0.75,ug/m3,93.83,1,Background,Rural,13.3508,42.4128,794.0,L'Aquila                                                                        ,IT526C1                                           ,70019.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1830A,Alessandria - Volta,SPO.IT1830A_7_UV-P_2011-05-25_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2024,96.384,ug/m3,100.0,1,Background,Urban,8.6232,44.9203,91.0,Alessandria                                                                     ,IT518C1                                           ,92876.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0544A,LUGAGNANO,SPO.IT0544A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2024,146.25,ug/m3,100.0,1,Background,Suburban,9.8303,44.8239,210.0,Lugagnano Val d'Arda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1830A,Alessandria - Volta,SPO.IT1830A_7_UV-P_2011-05-25_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,90.042,ug/m3,93.17,1,Background,Urban,8.6232,44.9203,91.0,Alessandria                                                                     ,IT518C1                                           ,92876.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2033A,RG - Campo Atletica,SPO.IT2033A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-dx-max,1 year day max max,2024,129.705,ug/m3,90.44,1,Background,Suburban,14.734,36.9171,501.0,Ragusa                                                                          ,IT523C1                                           ,71438.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:11,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0544A,LUGAGNANO,SPO.IT0544A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2024,126.0,ug/m3,100.0,1,Background,Suburban,9.8303,44.8239,210.0,Lugagnano Val d'Arda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2281A,AG - ASP,SPO.IT2281A_7_UV-P_2017-02-23_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2024,98.309,ug/m3,100.0,1,Background,Suburban,13.594,37.307,265.0,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0544A,LUGAGNANO,SPO.IT0544A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,57.0,count,100.0,1,Background,Suburban,9.8303,44.8239,210.0,Lugagnano Val d'Arda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0544A,LUGAGNANO,SPO.IT0544A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),summer-avg,Summer mean,2024,78.905,ug/m3,99.61,1,Background,Suburban,9.8303,44.8239,210.0,Lugagnano Val d'Arda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:48,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT1898A,Trapani,SPO.IT1898A_7_UV-P_2008-09-16_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2024,5755.885,ug/m3,83.88,1,Background,Urban,12.5469,38.0124,40.0,Trapani                                                                         ,IT522C1                                           ,65841.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT1898A,Trapani,SPO.IT1898A_7_UV-P_2008-09-16_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,89.074,ug/m3,91.53,1,Background,Urban,12.5469,38.0124,40.0,Trapani                                                                         ,IT522C1                                           ,65841.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT1898A,Trapani,SPO.IT1898A_7_UV-P_2008-09-16_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2024,54.568,ug/m3,87.62,1,Background,Urban,12.5469,38.0124,40.0,Trapani                                                                         ,IT522C1                                           ,65841.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1128A,Borgaro T. - Caduti,SPO.IT1128A_7_UV-P_2001-01-01_00:00:00,O3,Ozone (air),summer-avg,Summer mean,2024,64.829,ug/m3,88.43,1,Background,Suburban,7.658,45.1546,257.0,Borgaro Torinese,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:48,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2033A,RG - Campo Atletica,SPO.IT2033A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,111.423,ug/m3,90.16,1,Background,Suburban,14.734,36.9171,501.0,Ragusa                                                                          ,IT523C1                                           ,71438.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2313A,Lampedusa,SPO.IT2313A_7_UV-P_2021-05-26_00:00:00,O3,Ozone (air),P1Y-dmax-per93.15,1 year 93.15 percentile daily 8h maximum,2024,107.378,ug/m3,98.09,1,Background,Rural,12.5979,35.5028,20.0,Lampedusa e Linosa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:56,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2275A,ME - Villa Dante,SPO.IT2275A_7_UV-P_2017-08-01_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2024,2687.068,ug/m3,91.8,1,Background,Urban,15.5465,38.1743,0.0,Messina                                                                         ,IT501C1                                           ,227424.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2313A,Lampedusa,SPO.IT2313A_7_UV-P_2021-05-26_00:00:00,O3,Ozone (air),P1Y-dmax-per99,1 year 99 percentile daily 8h maximum,2024,117.008,ug/m3,98.09,1,Background,Rural,12.5979,35.5028,20.0,Lampedusa e Linosa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:04,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2313A,Lampedusa,SPO.IT2313A_7_UV-P_2021-05-26_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2024,91.285,ug/m3,98.09,1,Background,Rural,12.5979,35.5028,20.0,Lampedusa e Linosa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2306A,AG - Centro,SPO.IT2306A_7_UV-P_2021-03-23_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2024,96.948,ug/m3,100.0,1,Background,Urban,13.5899,37.3064,235.4,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2313A,Lampedusa,SPO.IT2313A_7_UV-P_2021-05-26_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2024,135.745,ug/m3,94.41,1,Background,Rural,12.5979,35.5028,20.0,Lampedusa e Linosa,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2275A,ME - Villa Dante,SPO.IT2275A_7_UV-P_2017-08-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2024,2.0,count,90.98,1,Background,Urban,15.5465,38.1743,0.0,Messina                                                                         ,IT501C1                                           ,227424.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2275A,ME - Villa Dante,SPO.IT2275A_7_UV-P_2017-08-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2024,0.0,count,90.98,1,Background,Urban,15.5465,38.1743,0.0,Messina                                                                         ,IT501C1                                           ,227424.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
